Wall time,Step,Value
1657696022.7622192,3869,-2.105726957321167
1657696122.3727067,3876,-1.1333333253860474
1657696589.2967002,3901,-2.4697508811950684
1657696677.534179,3902,-3.1917293071746826
1657696917.6445572,3910,-1.8921568393707275
1657697088.0163891,3920,-1.2784810066223145
1657697220.3853471,3928,-2.0
1657697358.929242,3935,-1.8061224222183228
1657697416.75475,3939,-1.9146919250488281
1657697555.477918,3950,-2.045454502105713
1657697647.2937927,3956,-1.2955974340438843
1657697734.363428,3962,-1.3125
1657698136.0611768,3984,-1.597765326499939
1657698356.6021266,3995,-3.052863359451294
1657698487.8384092,4000,-2.9761905670166016
1657698627.655253,4009,-2.8283379077911377
1657698635.2079768,4010,-2.3003952503204346
1657698907.2258112,4021,-2.6850152015686035
1657699006.8198152,4022,-2.8831169605255127
1657699213.3299673,4033,-1.850000023841858
1657699230.5514317,4036,-1.2955974340438843
1657699400.1402156,4043,-1.9906542301177979
1657699425.65152,4046,-1.5428571701049805
1657699497.7004151,4047,-1.2435897588729858
1657699502.2040806,4048,-1.42514967918396
1657700475.8789282,4093,-3.092827081680298
1657700564.8333337,4098,-2.8283379077911377
1657700571.0538063,4099,-1.850000023841858
1657700764.3309083,4109,-2.3203125
1657702353.5870304,4182,-1.5428571701049805
1657702594.8972373,4193,-3.0692641735076904
1657702603.497768,4194,-2.430656909942627
1657702617.1270845,4196,-2.1385281085968018
1657702704.0931716,4198,-2.080357074737549
1657702725.580266,4201,-2.395522356033325
1657702778.7419002,4202,-2.7087087631225586
1657702792.00988,4204,-1.8712871074676514
1657703242.004704,4227,-2.071748971939087
1657703342.2873995,4232,-2.105726957321167
1657703356.54201,4235,-1.42514967918396
1657703526.9240446,4243,-3.0752687454223633
1657703758.9518003,4254,-3.111570358276367
1657704028.6657703,4263,-1.528735637664795
1657704045.747451,4266,-1.8282828330993652
1657704106.2440717,4267,-1.470588207244873
1657704505.6229596,4282,-2.8654353618621826
1657704766.6514173,4298,-1.952380895614624
1657704830.5722697,4304,-1.3291925191879272
1657704870.0502508,4308,-1.3939393758773804
1657705038.39809,4317,-2.5761590003967285
1657705053.8830655,4319,-2.561872959136963
1657705170.1575687,4328,-2.036529779434204
1657705267.6949916,4332,-1.86069655418396
1657705347.2508574,4338,-2.036529779434204
1657705606.9909866,4343,-2.3524904251098633
1657705870.696136,4365,-2.4912281036376953
1657705921.7976372,4369,-1.3291925191879272
1657706170.8592732,4378,-2.9058523178100586
1657706443.346059,4393,-3.2335116863250732
1657706626.009862,4400,-2.532423257827759
1657706753.4609976,4406,-2.672839403152466
1657706850.816374,4410,-1.9812206029891968
1657706855.7673814,4411,-1.5428571701049805
1657707305.9006243,4430,-1.528735637664795
1657707321.0069664,4431,-2.948655366897583
1657707395.1490657,4433,-2.9719626903533936
1657707480.1805623,4439,-1.3780487775802612
1657707588.934268,4442,-2.561872959136963
1657708163.2770987,4469,-2.7679083347320557
1657708278.3390124,4475,-2.339768409729004
1657708368.2096403,4479,-2.0542986392974854
1657708448.5299084,4482,-1.2435897588729858
1657708565.0033453,4490,-2.818681240081787
1657708630.7407994,4492,-2.720238208770752
1657708917.095601,4509,-1.1523178815841675
1657708925.3070357,4510,-2.2661290168762207
1657709403.929768,4529,-2.6645963191986084
1657709420.6586192,4530,-3.0870487689971924
1657709488.6953905,4533,-1.9716981649398804
1657709623.7422838,4542,-2.9030611515045166
1657709773.4571629,4550,-2.58552622795105
1657709837.583322,4552,-2.0888888835906982
1657709843.2205887,4553,-1.66304349899292
1657710119.661959,4568,-1.4853801727294922
1657710284.6584294,4578,-2.6084141731262207
1657710309.2447765,4581,-1.902438998222351
1657710557.8000789,4592,-2.7048192024230957
1657710595.4466133,4595,-2.599348545074463
1657710665.434687,4597,-2.537415027618408
1657710680.7557933,4599,-2.6520376205444336
1657710879.3216662,4611,-1.528735637664795
1657711148.5955546,4628,-2.1385281085968018
1657711440.9989617,4643,-2.5901639461517334
1657711576.9057615,4649,-1.8282828330993652
1657711696.7843215,4656,-1.5706214904785156
1657711903.7427034,4664,-2.7887322902679443
1657712019.030751,4668,-1.5428571701049805
1657712167.0436313,4675,-3.2636985778808594
1657712183.4744596,4676,-3.035874366760254
1657712256.1848738,4677,-1.528735637664795
1657712486.2493823,4687,-2.630573272705078
1657712973.476769,4713,-2.2083332538604736
1657713041.2916539,4718,-1.5
1657713327.1543543,4734,-1.2784810066223145
1657713405.1074762,4739,-1.470588207244873
1657713474.955029,4745,-2.6645963191986084
1657713544.0404131,4749,-1.2611465454101562
1657713566.730423,4750,-3.1382765769958496
1657713758.3611205,4758,-2.2231404781341553
1657713815.6840608,4761,-3.2573401927948
1657713855.1011581,4762,-1.1523178815841675
1657713875.8781722,4764,-2.894601583480835
1657713939.0580873,4767,-1.584269642829895
1657714108.0881467,4776,-2.877284526824951
1657714206.555353,4780,-1.528735637664795
1657714363.2159464,4784,-2.071748971939087
1657714465.6072762,4787,-2.599348545074463
1657714470.8563359,4788,-1.5568181276321411
1657714574.3063796,4794,-2.2377049922943115
1657714678.4219553,4800,-1.2955974340438843
1657714759.6668637,4802,-1.8817733526229858
1657714787.27975,4805,-2.080357074737549
1657715237.3338335,4825,-1.66304349899292
1657715601.013962,4840,-2.9141414165496826
1657715920.7623746,4852,-2.4642856121063232
1657716329.848086,4871,-1.86069655418396
1657716397.1948721,4873,-1.6502732038497925
1657716689.2882135,4889,-1.528735637664795
1657716806.5896103,4892,-2.512110710144043
1657716818.8109653,4894,-1.1523178815841675
1657716834.104667,4895,-2.927680730819702
1657717305.4839225,4914,-2.273092269897461
1657717823.165536,4938,-2.963855504989624
1657717848.343644,4941,-1.528735637664795
1657718056.6785512,4954,-1.8712871074676514
1657718274.327501,4962,-2.1222708225250244
1657718423.0841165,4971,-1.1523178815841675
1657718520.1130657,4974,-1.8712871074676514
1657718537.1827536,4976,-1.8712871074676514
1657718652.954172,4977,-3.0985324382781982
1657718960.7578294,4991,-2.834688425064087
1657719221.8487728,4999,-3.441558361053467
1657719782.4120915,5021,-2.742690086364746
1657719931.094537,5027,-1.6111111640930176
1657719953.4388616,5030,-2.0092592239379883
1657720158.878974,5037,-3.324960708618164
1657720486.0790057,5050,-2.742690086364746
1657720570.3224926,5052,-2.2231404781341553
1657720582.3576992,5053,-2.6645963191986084
1657720706.6258237,5060,-2.696969747543335
1657721241.883653,5078,-3.17466402053833
1657721620.4044056,5094,-3.0249433517456055
1657721780.4251435,5101,-2.313725471496582
1657721852.3523114,5106,-2.818681240081787
1657722026.1187394,5107,-1.225806474685669
1657722146.5464873,5113,-2.5901639461517334
1657722442.087163,5126,-2.2377049922943115
1657722524.0777423,5128,-3.230769157409668
1657722624.3840585,5134,-2.7352941036224365
1657723161.2656574,5160,-1.1523178815841675
1657723292.7656226,5165,-2.273092269897461
1657723608.1828225,5178,-3.092827081680298
1657723709.874727,5182,-2.3524904251098633
1657724068.418516,5200,-2.501742124557495
1657724299.1956708,5208,-2.7048192024230957
1657724833.3404472,5231,-1.9716981649398804
1657724929.6258972,5234,-3.004629611968994
1657724967.8874907,5235,-3.4856460094451904
1657725082.4823258,5239,-2.594771146774292
1657725088.3754127,5240,-1.66304349899292
1657725225.2689924,5244,-2.3895130157470703
1657725726.1835754,5266,-2.6520376205444336
1657726192.3202114,5289,-2.9030611515045166
1657726484.24741,5302,-1.932692289352417
1657726811.9865053,5318,-2.6769230365753174
1657727020.2208505,5329,-1.66304349899292
1657727413.248409,5345,-3.0
1657727493.1931064,5348,-1.1710525751113892
1657727800.0258255,5359,-3.2238266468048096
1657727826.2908418,5360,-3.2880795001983643
1657727907.5387518,5363,-2.47517728805542
1657728239.5791335,5380,-2.968824863433838
1657728300.8896794,5384,-1.1333333253860474
1657728631.250242,5404,-1.1333333253860474
1657728684.307353,5406,-3.5717132091522217
1657729000.113787,5420,-1.8172588348388672
1657729092.2312589,5425,-1.2784810066223145
1657729403.2554288,5439,-1.1523178815841675
1657729414.1499283,5440,-2.5901639461517334
1657729474.052819,5442,-2.0542986392974854
1657729547.5270448,5447,-2.9141414165496826
1657730180.3683932,5475,-1.3291925191879272
1657730320.1999872,5484,-1.1523178815841675
1657730457.229213,5491,-2.7887322902679443
1657730563.0494828,5495,-2.2661290168762207
1657730766.6649554,5501,-2.8654353618621826
1657730940.9731522,5507,-2.2157676219940186
1657731034.434642,5512,-1.942583680152893
1657731067.9857447,5515,-2.4642856121063232
1657731188.0051079,5517,-1.772020697593689
1657731515.0002785,5532,-2.2008368968963623
1657731691.497588,5541,-2.7390029430389404
1657731897.5069475,5549,-1.1523178815841675
1657732234.0021489,5566,-3.052863359451294
1657732353.0139587,5571,-2.5172414779663086
1657732434.0079684,5573,-2.894601583480835
1657732689.6180131,5585,-3.0672450065612793
1657732780.5505521,5587,-3.1004183292388916
1657732867.0418236,5593,-1.952380895614624
1657733110.162182,5605,-1.66304349899292
1657733217.7268188,5610,-1.942583680152893
1657733432.0391476,5620,-2.3003952503204346
1657733590.0841544,5630,-1.409638524055481
1657733668.2801006,5632,-2.501742124557495
1657734195.2066255,5647,-1.8817733526229858
1657734472.1354074,5658,-2.018433094024658
1657734492.1622076,5660,-2.617363452911377
1657734607.6935642,5664,-2.757225513458252
1657734836.4050374,5676,-1.597765326499939
1657734931.7161498,5679,-2.512110710144043
1657735938.7196255,5720,-1.470588207244873
1657736022.1924787,5723,-1.9227052927017212
1657736168.4980023,5727,-2.193277359008789
1657736420.7133405,5741,-2.634920597076416
1657736756.123936,5752,-2.877284526824951
1657736951.9427836,5759,-1.5428571701049805
1657737108.8927078,5766,-1.5144509077072144
1657737314.039106,5776,-2.2661290168762207
1657737368.4757497,5779,-1.1333333253860474
1657737473.9328396,5784,-2.9810426235198975
1657737557.0681214,5789,-2.7278106212615967
1657737669.63678,5795,-1.1333333253860474
1657737915.070238,5807,-1.584269642829895
1657737929.7177403,5808,-2.8684210777282715
1657738354.5230718,5825,-2.1222708225250244
1657738431.909173,5828,-2.1385281085968018
1657738525.6652439,5835,-2.4912281036376953
1657738941.0812535,5847,-1.7486910820007324
1657739303.9569545,5862,-1.1333333253860474
1657739312.6193275,5864,-1.1710525751113892
1657739455.6416602,5871,-2.0973451137542725
1657739677.7762566,5881,-1.5428571701049805
1657739927.5362384,5889,-2.3773584365844727
1657739947.816839,5891,-2.424908399581909
1657740030.0467877,5893,-2.580857992172241
1657740155.1813607,5898,-2.877284526824951
1657740360.810857,5907,-2.1222708225250244
1657740644.345331,5917,-1.3291925191879272
1657740648.7716196,5918,-1.1523178815841675
1657741049.7612467,5928,-2.7087087631225586
1657741174.0705307,5932,-2.036529779434204
1657741192.8328347,5933,-3.085106372833252
1657741603.5329401,5952,-1.8712871074676514
1657741736.737958,5957,-2.8860104084014893
1657741750.0708823,5959,-1.528735637664795
1657741836.073124,5963,-2.501742124557495
1657742065.6851802,5972,-2.542372941970825
1657742473.6696055,5990,-1.7604166269302368
1657742999.8815248,6010,-1.2784810066223145
1657743122.0487428,6015,-2.0542986392974854
1657743294.4530025,6024,-1.902438998222351
1657743404.714363,6030,-1.2435897588729858
1657743427.7729442,6031,-3.234875440597534
1657743483.1442626,6032,-1.3456790447235107
1657743555.8791194,6035,-3.4451613426208496
1657743642.1176138,6038,-1.8712871074676514
1657744023.134196,6052,-2.757225513458252
1657744172.6929,6060,-1.1333333253860474
1657744539.6209137,6077,-2.13043475151062
1657744570.0413804,6078,-3.383070230484009
1657744683.7973747,6082,-3.273648738861084
1657744772.7125888,6087,-2.6645963191986084
1657744913.7666285,6094,-2.1222708225250244
1657745206.0044172,6103,-2.1465516090393066
1657745228.167422,6105,-2.2083332538604736
1657745494.435044,6115,-2.522336721420288
1657745652.116936,6121,-1.2784810066223145
1657745724.797839,6123,-2.430656909942627
1657745829.7673867,6129,-1.8712871074676514
1657745848.580868,6131,-2.2591092586517334
1657745912.7950044,6133,-1.3456790447235107
1657746132.4745333,6145,-2.2936508655548096
1657746254.5335033,6147,-2.5172414779663086
1657746266.7726734,6149,-2.0542986392974854
1657746878.9516973,6172,-2.401486873626709
1657746949.9571102,6176,-3.15354323387146
1657747067.703702,6181,-2.547297239303589
1657747120.7170498,6184,-1.2435897588729858
1657747420.590238,6200,-2.0357143878936768
1657747630.282602,6210,-1.7248677015304565
1657747637.965112,6211,-2.0973451137542725
1657747738.7629218,6213,-2.91959810256958
1657747838.1693764,6219,-1.9227052927017212
1657747939.9637601,6225,-2.3003952503204346
1657748213.5703952,6232,-2.6769230365753174
1657748356.3232465,6237,-1.3780487775802612
1657748522.5820289,6244,-2.522336721420288
1657748596.228468,6250,-2.8917524814605713
1657748903.333818,6263,-2.9953269958496094
1657749103.6487055,6270,-1.584269642829895
1657749448.2953382,6289,-1.2784810066223145
1657749876.1855764,6309,-1.66304349899292
1657749966.0823216,6312,-2.561872959136963
1657750021.9752092,6316,-2.252032518386841
1657750086.3073459,6317,-1.528735637664795
1657750250.1187248,6324,-3.0570175647735596
1657750596.0804932,6341,-1.942583680152893
1657750879.8806357,6352,-1.3291925191879272
1657751039.7349722,6363,-2.485915422439575
1657751167.3118136,6370,-2.0542986392974854
1657751285.0827172,6376,-1.86069655418396
1657752033.0795293,6400,-1.1333333253860474
1657752574.5060256,6423,-1.528735637664795
1657753166.589348,6447,-2.8917524814605713
1657753280.092123,6455,-1.736842155456543
1657753404.4894311,6459,-2.612903118133545
1657753714.9427817,6472,-1.8061224222183228
1657753735.3740766,6473,-3.118852376937866
1657753948.2622461,6483,-1.7486910820007324
1657754026.0430887,6487,-3.052863359451294
1657754137.8331125,6495,-1.1523178815841675
1657754148.5481234,6496,-1.9620853662490845
1657754188.2931278,6500,-1.1710525751113892
1657754455.775092,6509,-2.6217949390411377
1657754479.0476797,6510,-3.232142925262451
1657754673.6720233,6520,-2.1779661178588867
1657754681.3220522,6521,-2.1222708225250244
1657754724.0936096,6522,-2.2868525981903076
1657754873.3120253,6530,-2.9537713527679443
1657754994.5912526,6534,-2.795518159866333
1657755355.5697384,6550,-3.0811965465545654
1657756065.751286,6574,-1.66304349899292
1657756161.0734859,6578,-1.470588207244873
1657756183.7934983,6580,-1.8712871074676514
1657756207.3692596,6581,-3.232142925262451
1657756303.8618767,6584,-2.080357074737549
1657756508.333514,6593,-1.584269642829895
1657756522.5564506,6594,-2.8283379077911377
1657756705.1789446,6603,-2.566666603088379
1657756746.720783,6606,-3.0293452739715576
1657756954.2606502,6616,-1.8061224222183228
1657757035.0884883,6621,-2.1222708225250244
1657757867.7457027,6657,-1.1333333253860474
1657757956.4060974,6666,-3.1617934703826904
1657758053.4759412,6668,-1.597765326499939
1657758155.17727,6672,-1.66304349899292
1657758290.6927874,6678,-2.105726957321167
1657758324.0044174,6681,-1.4853801727294922
1657758475.28205,6688,-2.6890244483947754
1657758498.3656974,6691,-2.5714285373687744
1657758565.4721236,6696,-2.9168765544891357
1657758628.385682,6699,-1.86069655418396
1657758743.261659,6707,-1.736842155456543
1657758806.5678341,6711,-2.948655366897583
1657758931.5179026,6715,-2.8802082538604736
1657759168.1813142,6725,-2.4697508811950684
1657759174.2132175,6726,-1.6881721019744873
1657759538.0481129,6738,-3.0293452739715576
1657759659.2256758,6742,-2.522336721420288
1657759865.4518292,6749,-2.522336721420288
1657759996.1677675,6753,-3.2138938903808594
1657760216.0987039,6764,-1.5
1657760480.0898447,6776,-2.599348545074463
1657760890.955989,6792,-2.6769230365753174
1657761291.671165,6813,-2.8283379077911377
1657761366.062722,6817,-2.1222708225250244
1657761739.2283094,6832,-2.7714285850524902
1657761872.4732862,6840,-1.9620853662490845
1657761995.3803442,6846,-3.2482516765594482
1657762051.0330522,6850,-2.0973451137542725
1657762148.6462553,6854,-2.6217949390411377
1657762422.6880887,6862,-1.952380895614624
1657762536.856328,6868,-2.6520376205444336
1657762555.9302888,6869,-3.083155632019043
1657762951.7666528,6886,-1.1333333253860474
1657763137.4985485,6893,-2.6604361534118652
1657763155.6196868,6895,-1.1333333253860474
1657763263.982097,6901,-2.862433910369873
1657763611.6872609,6909,-3.156862735748291
1657763713.0239835,6912,-2.6520376205444336
1657763750.6257346,6916,-2.4476535320281982
1657763968.9889386,6926,-1.2784810066223145
1657764179.2975955,6934,-1.361963152885437
1657764267.20228,6937,-2.252032518386841
1657764479.6832619,6951,-1.66304349899292
1657764647.2388844,6955,-3.388335704803467
1657764899.6659586,6963,-2.2083332538604736
1657764922.4518223,6966,-1.470588207244873
1657765105.5847127,6972,-2.8860104084014893
1657765563.4983547,6990,-3.236234426498413
1657765649.766259,6992,-2.0973451137542725
1657766240.3858917,7010,-3.085106372833252
1657766320.0993106,7014,-2.532423257827759
1657766393.1329918,7017,-2.063063144683838
1657766719.3669674,7032,-2.114035129547119
1657766745.5798566,7035,-1.1333333253860474
1657766838.5597296,7039,-1.9906542301177979
1657766974.0768583,7046,-1.5706214904785156
1657767241.8559122,7059,-1.1333333253860474
1657767332.1879659,7065,-3.4319682121276855
1657767678.0998197,7079,-1.1710525751113892
1657768032.6682084,7091,-2.4697508811950684
1657768199.8827426,7098,-1.5428571701049805
1657768356.14141,7106,-2.720238208770752
1657768527.2915154,7114,-2.045454502105713
1657768547.1444964,7115,-3.1152262687683105
1657768632.4120944,7120,-1.66304349899292
1657768731.407626,7124,-2.9953269958496094
1657768982.5560381,7137,-2.547297239303589
1657769023.3986495,7141,-2.547297239303589
1657769435.6064703,7155,-2.8888888359069824
1657769837.0258617,7167,-3.1666667461395264
1657769847.2905507,7168,-2.4476535320281982
1657770059.715371,7175,-2.566666603088379
1657770331.7837064,7183,-2.193277359008789
1657770512.447793,7189,-1.3125
1657770677.3439674,7195,-1.6881721019744873
1657770932.2263675,7202,-1.3291925191879272
1657770946.027845,7204,-1.2611465454101562
1657771308.0068934,7213,-3.352409601211548
1657771332.8734632,7215,-2.961352586746216
1657771343.0829642,7216,-2.4476535320281982
1657771806.1111948,7235,-1.528735637664795
1657771867.0251074,7238,-2.080357074737549
1657772104.5339563,7247,-2.036529779434204
1657772339.8770585,7260,-2.273092269897461
1657772561.090034,7271,-2.7749288082122803
1657772678.1454697,7274,-3.1434261798858643
1657772906.1616642,7284,-3.0114941596984863
1657773311.646347,7300,-2.3003952503204346
1657773594.7894323,7311,-2.7608067989349365
1657773673.767513,7314,-2.3524904251098633
1657774137.615527,7329,-2.9512195587158203
1657774297.3284776,7339,-2.2304527759552
1657774302.7224042,7340,-1.5428571701049805
1657774397.4757864,7345,-1.942583680152893
1657774409.7953014,7346,-2.6769230365753174
1657774503.0988579,7351,-2.6604361534118652
1657774555.6165087,7353,-1.3456790447235107
1657774644.1837199,7357,-1.9126213788986206
1657774652.4037952,7358,-2.1385281085968018
1657774665.2987714,7359,-2.7164180278778076
1657774971.7220113,7374,-2.874345541000366
1657775100.3416886,7381,-1.8282828330993652
1657775183.6472707,7382,-2.485915422439575
1657775245.4092634,7386,-2.7087087631225586
1657775341.2733212,7388,-2.6687307357788086
1657775603.0443983,7397,-2.501742124557495
1657775647.6550632,7401,-2.453237295150757
1657775732.5173335,7404,-2.105726957321167
1657776409.7422557,7430,-1.3125
1657776417.8214622,7431,-2.105726957321167
1657776608.3528984,7440,-1.1333333253860474
1657776668.0169024,7443,-1.3291925191879272
1657776753.9868155,7447,-2.720238208770752
1657776807.607113,7450,-3.179389238357544
1657776980.3525867,7460,-2.6809816360473633
1657776984.716107,7461,-1.1523178815841675
1657777088.0574617,7462,-2.036529779434204
1657777112.1665332,7463,-3.2280070781707764
1657777261.6298203,7468,-2.6645963191986084
1657777366.618116,7474,-2.036529779434204
1657777477.3396926,7478,-2.6769230365753174
1657777492.8124993,7480,-2.0
1657777894.5189,7492,-2.557046890258789
1657777946.2026973,7496,-2.313725471496582
1657778323.4602413,7502,-1.470588207244873
1657778332.4697428,7503,-2.2448978424072266
1657778546.4571326,7511,-3.2095587253570557
1657778724.3912654,7517,-1.2784810066223145
1657778853.137566,7522,-1.1333333253860474
1657778973.555134,7530,-2.818681240081787
1657779130.8805814,7537,-1.66304349899292
1657779415.3595617,7547,-1.66304349899292
1657779908.3958247,7565,-3.1295547485351562
1657780116.7794988,7573,-1.772020697593689
1657780607.7710059,7596,-2.036529779434204
1657780799.731322,7603,-2.862433910369873
1657780900.8070908,7609,-2.2591092586517334
1657781029.4099367,7612,-2.5172414779663086
1657781605.0540655,7643,-1.1710525751113892
1657781612.494873,7644,-2.0542986392974854
1657781881.778607,7660,-2.1779661178588867
1657781910.9112854,7661,-3.362017869949341
1657782089.5423234,7671,-3.111570358276367
1657782207.3975186,7674,-1.9620853662490845
1657782217.5054913,7676,-1.470588207244873
1657782441.4497874,7687,-1.4853801727294922
1657782573.3421109,7693,-1.1710525751113892
1657782590.5583665,7696,-1.1333333253860474
1657782655.8762052,7700,-2.5901639461517334
1657782949.8134527,7716,-2.927680730819702
1657783017.7339292,7718,-2.2304527759552
1657783029.861182,7719,-2.6930091381073
1657783195.7504976,7723,-2.189300298690796
1657783225.7464507,7726,-2.4642856121063232
1657783319.998199,7728,-2.6850152015686035
1657783351.1880453,7731,-1.9620853662490845
1657783711.5482645,7742,-1.9126213788986206
1657783734.6447546,7744,-2.9223058223724365
